target_time_utc,target_time_local,turbine,p10,p50,p90,issue_date,horizon_h,actual
2026-01-03T09:00:00Z,2026-01-03T14:00+05:00,1,0.029020717340466965,0.30957585780156055,0.8584599659974871,2026-01-02,15,0.19666666666666666
2026-01-03T09:00:00Z,2026-01-03T14:00+05:00,2,0.017829030967368407,0.30966395678513753,0.8578076200423271,2026-01-02,15,0.19666666666666666
2026-01-03T09:00:00Z,2026-01-03T14:00+05:00,plant,0.018408714130970356,0.30966395678513753,0.8578076200423271,2026-01-02,15,0.19666666666666666
2026-01-03T10:00:00Z,2026-01-03T15:00+05:00,1,0.0409360329510248,0.4572711400912442,0.8934002651038864,2026-01-02,16,0.24333333333333332
2026-01-03T10:00:00Z,2026-01-03T15:00+05:00,2,0.02479447230321054,0.4573592390748212,0.9025776110203353,2026-01-02,16,0.20666666666666667
2026-01-03T10:00:00Z,2026-01-03T15:00+05:00,plant,0.025346826971768908,0.4573592390748212,0.9025776110203353,2026-01-02,16,0.22499999999999998
2026-01-03T11:00:00Z,2026-01-03T16:00+05:00,1,0.039649288003173064,0.349784337522747,0.842623517880814,2026-01-02,17,0.255
2026-01-03T11:00:00Z,2026-01-03T16:00+05:00,2,0.018299247762415944,0.349872436506324,0.8412983487389494,2026-01-02,17,0.2783333333333333
2026-01-03T11:00:00Z,2026-01-03T16:00+05:00,plant,0.01844232417443548,0.349872436506324,0.8412983487389494,2026-01-02,17,0.26666666666666666
2026-01-03T12:00:00Z,2026-01-03T17:00+05:00,1,0.016263688853362872,0.2765510131021857,0.816036896843127,2026-01-02,18,0.5216666666666666
2026-01-03T12:00:00Z,2026-01-03T17:00+05:00,2,0.01490236968816638,0.2766391120857627,0.8147117277012623,2026-01-02,18,0.5066666666666667
2026-01-03T12:00:00Z,2026-01-03T17:00+05:00,plant,0.015072774595229491,0.2766391120857627,0.8147117277012623,2026-01-02,18,0.5141666666666667
2026-01-03T13:00:00Z,2026-01-03T18:00+05:00,1,0.05670500080148385,0.3823151149862481,0.8861092633915959,2026-01-02,19,0.215
2026-01-03T13:00:00Z,2026-01-03T18:00+05:00,2,0.0670134164807525,0.3824032139698251,0.8847840942497313,2026-01-02,19,0.245
2026-01-03T13:00:00Z,2026-01-03T18:00+05:00,plant,0.06715649289277204,0.3824032139698251,0.8847840942497313,2026-01-02,19,0.22999999999999998
2026-01-03T14:00:00Z,2026-01-03T19:00+05:00,1,0.04074190746815052,0.3043459470740267,0.8861092633915959,2026-01-02,20,0.5683333333333334
2026-01-03T14:00:00Z,2026-01-03T19:00+05:00,2,0.02824373285594867,0.30443404605760366,0.8847840942497313,2026-01-02,20,0.48833333333333334
2026-01-03T14:00:00Z,2026-01-03T19:00+05:00,plant,0.028386809267968206,0.30443404605760366,0.8847840942497313,2026-01-02,20,0.5283333333333333
2026-01-03T15:00:00Z,2026-01-03T20:00+05:00,1,0.03558528877052841,0.2818228425857133,0.8276296161534678,2026-01-02,21,0.29833333333333334
2026-01-03T15:00:00Z,2026-01-03T20:00+05:00,2,0.01691393062466654,0.28191094156929025,0.8271538371137103,2026-01-02,21,0.285
2026-01-03T15:00:00Z,2026-01-03T20:00+05:00,plant,0.017057007036686077,0.28191094156929025,0.8271538371137103,2026-01-02,21,0.29166666666666663
2026-01-03T16:00:00Z,2026-01-03T21:00+05:00,1,0.025188757828919526,0.26566283688502174,0.8102068282409363,2026-01-02,22,0.19000000000000003
2026-01-03T16:00:00Z,2026-01-03T21:00+05:00,2,0.01670858971301742,0.2657509358685987,0.8097310492011788,2026-01-02,22,0.15833333333333335
2026-01-03T16:00:00Z,2026-01-03T21:00+05:00,plant,0.016851666125036954,0.2657509358685987,0.8097310492011788,2026-01-02,22,0.1741666666666667
2026-01-03T17:00:00Z,2026-01-03T22:00+05:00,1,0.033194516887370226,0.2595549513936229,0.8225624836044301,2026-01-02,23,0.30833333333333335
2026-01-03T17:00:00Z,2026-01-03T22:00+05:00,2,0.022679390368995727,0.25964305037719987,0.8220867045646726,2026-01-02,23,0.265
2026-01-03T17:00:00Z,2026-01-03T22:00+05:00,plant,0.022822466781015262,0.25964305037719987,0.8220867045646726,2026-01-02,23,0.2866666666666667
2026-01-03T18:00:00Z,2026-01-03T23:00+05:00,1,0.05431422891832566,0.4760491273678894,0.9183175498842172,2026-01-02,24,0.23166666666666666
2026-01-03T18:00:00Z,2026-01-03T23:00+05:00,2,0.07309970209690346,0.4761372263514664,0.9178417708444597,2026-01-02,24,0.18333333333333335
2026-01-03T18:00:00Z,2026-01-03T23:00+05:00,plant,0.073242778508923,0.4761372263514664,0.9178417708444597,2026-01-02,24,0.20750000000000002
2026-01-03T19:00:00Z,2026-01-04T00:00+05:00,1,0.023460317724601595,0.21933421456871932,0.6937498703090514,2026-01-03,1,0.2866666666666667
2026-01-03T19:00:00Z,2026-01-04T00:00+05:00,2,0.01033063494174822,0.21863641757793037,0.6959448687641552,2026-01-03,1,0.26666666666666666
2026-01-03T19:00:00Z,2026-01-04T00:00+05:00,plant,0.010918526466482734,0.21863641757793037,0.6959448687641552,2026-01-03,1,0.27666666666666667
2026-01-03T20:00:00Z,2026-01-04T01:00+05:00,1,0.03398141057179556,0.2200806440719849,0.7765926045388288,2026-01-03,2,0.28
2026-01-03T20:00:00Z,2026-01-04T01:00+05:00,2,0.01996424442603807,0.21938284708119596,0.7787876029939326,2026-01-03,2,0.18999999999999997
2026-01-03T20:00:00Z,2026-01-04T01:00+05:00,plant,0.02061848383322673,0.21938284708119596,0.7787876029939326,2026-01-03,2,0.235
2026-01-03T21:00:00Z,2026-01-04T02:00+05:00,1,0.03398141057179556,0.21518797467894574,0.7765696095892718,2026-01-03,3,0.19000000000000003
2026-01-03T21:00:00Z,2026-01-04T02:00+05:00,2,0.020125297975616133,0.21511738016448562,0.7787646080443755,2026-01-03,3,0.16833333333333333
2026-01-03T21:00:00Z,2026-01-04T02:00+05:00,plant,0.02061848383322673,0.21511738016448562,0.7787646080443755,2026-01-03,3,0.1791666666666667
2026-01-03T22:00:00Z,2026-01-04T03:00+05:00,1,0.032607713619530826,0.20891264929544925,0.791581645340623,2026-01-03,4,0.2733333333333334
2026-01-03T22:00:00Z,2026-01-04T03:00+05:00,2,0.021847511173205016,0.20884205478098913,0.7937766437957268,2026-01-03,4,0.23333333333333336
2026-01-03T22:00:00Z,2026-01-04T03:00+05:00,plant,0.022340697030815614,0.20884205478098913,0.7937766437957268,2026-01-03,4,0.25333333333333335
2026-01-03T23:00:00Z,2026-01-04T04:00+05:00,1,0.03009237983078757,0.2316846757367796,0.7925091146548902,2026-01-03,5,0.26666666666666666
2026-01-03T23:00:00Z,2026-01-04T04:00+05:00,2,0.022829526005654386,0.23155774600657952,0.7905152267736169,2026-01-03,5,0.2283333333333333
2026-01-03T23:00:00Z,2026-01-04T04:00+05:00,plant,0.023554649437398458,0.23155774600657952,0.7905152267736169,2026-01-03,5,0.2475
2026-01-04T00:00:00Z,2026-01-04T05:00+05:00,1,0.07704280617320003,0.5076243532910845,0.9487036234620986,2026-01-03,6,0.39166666666666666
2026-01-04T00:00:00Z,2026-01-04T05:00+05:00,2,0.0994457967366078,0.5074974235608843,0.9467097355808253,2026-01-03,6,0.37000000000000005
2026-01-04T00:00:00Z,2026-01-04T05:00+05:00,plant,0.10017092016835186,0.5074974235608843,0.9467097355808253,2026-01-03,6,0.38083333333333336
2026-01-04T01:00:00Z,2026-01-04T06:00+05:00,1,0.06864280617320001,0.5232768152411372,0.9494242488284876,2026-01-03,7,0.30833333333333335
2026-01-04T01:00:00Z,2026-01-04T06:00+05:00,2,0.09108839500526272,0.5231498855109371,0.9474303609472143,2026-01-03,7,0.295
2026-01-04T01:00:00Z,2026-01-04T06:00+05:00,plant,0.09181351843700677,0.5231498855109371,0.9474303609472143,2026-01-03,7,0.30166666666666664
2026-01-04T02:00:00Z,2026-01-04T07:00+05:00,1,0.07733802994209345,0.5232768152411372,0.9487036234620986,2026-01-03,8,0.5016666666666666
2026-01-04T02:00:00Z,2026-01-04T07:00+05:00,2,0.0994457967366078,0.5231498855109371,0.9467097355808253,2026-01-03,8,0.41
2026-01-04T02:00:00Z,2026-01-04T07:00+05:00,plant,0.10017092016835186,0.5231498855109371,0.9467097355808253,2026-01-03,8,0.4558333333333333
2026-01-04T03:00:00Z,2026-01-04T08:00+05:00,1,0.046350696933014295,0.45340118438394084,0.9426962818857167,2026-01-03,9,0.07166666666666667
2026-01-04T03:00:00Z,2026-01-04T08:00+05:00,2,0.07504523283975928,0.4532742546537409,0.9410019304909485,2026-01-03,9,0.04833333333333333
2026-01-04T03:00:00Z,2026-01-04T08:00+05:00,plant,0.07577035627150333,0.4532742546537409,0.9410019304909485,2026-01-03,9,0.06
2026-01-04T04:00:00Z,2026-01-04T09:00+05:00,1,0.01,0.07789679755411394,0.4992042420106157,2026-01-03,10,0.07166666666666667
2026-01-04T04:00:00Z,2026-01-04T09:00+05:00,2,0.00846511410824072,0.07776986782391392,0.5023002469965825,2026-01-03,10,0.07666666666666667
2026-01-04T04:00:00Z,2026-01-04T09:00+05:00,plant,0.009053005632975234,0.07776986782391392,0.5023002469965825,2026-01-03,10,0.07416666666666667
2026-01-04T05:00:00Z,2026-01-04T10:00+05:00,1,0.01,0.06478080673856693,0.3002714231200468,2026-01-03,11,0.07333333333333333
2026-01-04T05:00:00Z,2026-01-04T10:00+05:00,2,0.008735680838793917,0.06495263497157396,0.30276595806165546,2026-01-03,11,0.06833333333333333
2026-01-04T05:00:00Z,2026-01-04T10:00+05:00,plant,0.00942537341511369,0.06495263497157396,0.30276595806165546,2026-01-03,11,0.07083333333333333
2026-01-04T06:00:00Z,2026-01-04T11:00+05:00,1,0.01,0.05392869612595566,0.1261081118007438,2026-01-03,12,0.01
2026-01-04T06:00:00Z,2026-01-04T11:00+05:00,2,0.008729366346237749,0.05284126804692087,0.12920411678671054,2026-01-03,12,0.01
2026-01-04T06:00:00Z,2026-01-04T11:00+05:00,plant,0.009288996271545037,0.05284126804692087,0.12920411678671054,2026-01-03,12,0.01
2026-01-04T07:00:00Z,2026-01-04T12:00+05:00,1,0.01,0.08999302263687589,0.24614936216953875,2026-01-03,13,0.01
2026-01-04T07:00:00Z,2026-01-04T12:00+05:00,2,0.00897836765583513,0.09016485086988292,0.24549701621437875,2026-01-03,13,0.01
2026-01-04T07:00:00Z,2026-01-04T12:00+05:00,plant,0.009510625863887068,0.09016485086988292,0.24549701621437875,2026-01-03,13,0.01
2026-01-04T08:00:00Z,2026-01-04T13:00+05:00,1,0.01,0.1527481295679845,0.34176999040911643,2026-01-03,14,0.01
2026-01-04T08:00:00Z,2026-01-04T13:00+05:00,2,0.009026935900741797,0.15152207023839068,0.3411176444539564,2026-01-03,14,0.01
2026-01-04T08:00:00Z,2026-01-04T13:00+05:00,plant,0.009559194108793734,0.15152207023839068,0.3411176444539564,2026-01-03,14,0.01
2026-01-04T09:00:00Z,2026-01-04T14:00+05:00,1,0.01,0.16904301070464695,0.49046054499592245,2026-01-03,15,0.03333333333333333
2026-01-04T09:00:00Z,2026-01-04T14:00+05:00,2,0.009026935900741797,0.16781695137505312,0.48980819904076256,2026-01-03,15,0.03166666666666667
2026-01-04T09:00:00Z,2026-01-04T14:00+05:00,plant,0.009559194108793734,0.16781695137505312,0.48980819904076256,2026-01-03,15,0.0325
2026-01-04T10:00:00Z,2026-01-04T15:00+05:00,1,0.01,0.16385095588047982,0.46713536959902124,2026-01-03,16,0.25333333333333335
2026-01-04T10:00:00Z,2026-01-04T15:00+05:00,2,0.009026935900741797,0.162624896550886,0.46648302364386124,2026-01-03,16,0.265
2026-01-04T10:00:00Z,2026-01-04T15:00+05:00,plant,0.009559194108793734,0.162624896550886,0.46648302364386124,2026-01-03,16,0.25916666666666666
2026-01-04T11:00:00Z,2026-01-04T16:00+05:00,1,0.01,0.18090604762879312,0.516499133007342,2026-01-03,17,0.6166666666666666
2026-01-04T11:00:00Z,2026-01-04T16:00+05:00,2,0.009963763285597655,0.1796799882991993,0.515615488203875,2026-01-03,17,0.5816666666666667
2026-01-04T11:00:00Z,2026-01-04T16:00+05:00,plant,0.010073565961841006,0.1796799882991993,0.515615488203875,2026-01-03,17,0.5991666666666666
2026-01-04T12:00:00Z,2026-01-04T17:00+05:00,1,0.0718038818667172,0.36975553945677164,0.838926692971702,2026-01-03,18,0.6016666666666667
2026-01-04T12:00:00Z,2026-01-04T17:00+05:00,2,0.05836776760405502,0.3685294801271779,0.838043048168235,2026-01-03,18,0.62
2026-01-04T12:00:00Z,2026-01-04T17:00+05:00,plant,0.0584622358853805,0.3685294801271779,0.838043048168235,2026-01-03,18,0.6108333333333333
2026-01-04T13:00:00Z,2026-01-04T18:00+05:00,1,0.044179509288493485,0.35042999201188374,0.8545438597688929,2026-01-03,19,0.6366666666666667
2026-01-04T13:00:00Z,2026-01-04T18:00+05:00,2,0.012156682208098681,0.34983113515861886,0.853660214965426,2026-01-03,19,0.6566666666666666
2026-01-04T13:00:00Z,2026-01-04T18:00+05:00,plant,0.011773943009265285,0.34983113515861886,0.853660214965426,2026-01-03,19,0.6466666666666667
2026-01-04T14:00:00Z,2026-01-04T19:00+05:00,1,0.09881256449622158,0.48775199045049655,0.8785642942000771,2026-01-03,20,0.47500000000000003
2026-01-04T14:00:00Z,2026-01-04T19:00+05:00,2,0.0531430483762011,0.48715313359723156,0.8768018522878347,2026-01-03,20,0.48666666666666664
2026-01-04T14:00:00Z,2026-01-04T19:00+05:00,plant,0.052760309177367695,0.48715313359723156,0.8768018522878347,2026-01-03,20,0.48083333333333333
2026-01-04T15:00:00Z,2026-01-04T20:00+05:00,1,0.10476210163706688,0.48775199045049655,0.9136736751797284,2026-01-03,21,0.3233333333333333
2026-01-04T15:00:00Z,2026-01-04T20:00+05:00,2,0.05141113321723085,0.48715313359723156,0.9102898459276181,2026-01-03,21,0.3466666666666667
2026-01-04T15:00:00Z,2026-01-04T20:00+05:00,plant,0.05102839401839744,0.48715313359723156,0.9102898459276181,2026-01-03,21,0.33499999999999996
2026-01-04T16:00:00Z,2026-01-04T21:00+05:00,1,0.08613202050181085,0.3701431063266533,0.8953536754855389,2026-01-03,22,0.4683333333333333
2026-01-04T16:00:00Z,2026-01-04T21:00+05:00,2,0.0313525072198402,0.36954424947338843,0.894470030682072,2026-01-03,22,0.48500000000000004
2026-01-04T16:00:00Z,2026-01-04T21:00+05:00,plant,0.03096976802100676,0.36954424947338843,0.894470030682072,2026-01-03,22,0.4766666666666667
2026-01-04T17:00:00Z,2026-01-04T22:00+05:00,1,0.06947602050181088,0.36937645962933136,0.9170982610089113,2026-01-03,23,0.7666666666666666
2026-01-04T17:00:00Z,2026-01-04T22:00+05:00,2,0.01094505959976348,0.36877760277606647,0.9162146162054444,2026-01-03,23,0.8316666666666667
2026-01-04T17:00:00Z,2026-01-04T22:00+05:00,plant,0.010562320400930084,0.36877760277606647,0.9162146162054444,2026-01-03,23,0.7991666666666666
2026-01-04T18:00:00Z,2026-01-04T23:00+05:00,1,0.026827764122688034,0.29537202407766416,0.8418093899336504,2026-01-03,24,0.2866666666666667
2026-01-04T18:00:00Z,2026-01-04T23:00+05:00,2,0.017423274421828082,0.2947731672243993,0.8409257451301835,2026-01-03,24,0.27666666666666667
2026-01-04T18:00:00Z,2026-01-04T23:00+05:00,plant,0.01751774270315357,0.2947731672243993,0.8409257451301835,2026-01-03,24,0.2816666666666667
2026-01-04T19:00:00Z,2026-01-05T00:00+05:00,1,0.007883011672985845,0.1506644294907399,0.7226141924734094,2026-01-04,1,0.32666666666666666
2026-01-04T19:00:00Z,2026-01-05T00:00+05:00,2,0.008738915384691627,0.15146346020007573,0.7211943844589441,2026-01-04,1,0.33
2026-01-04T19:00:00Z,2026-01-05T00:00+05:00,plant,0.009291376054001857,0.15146346020007573,0.7211943844589441,2026-01-04,1,0.32833333333333337
2026-01-04T20:00:00Z,2026-01-05T01:00+05:00,1,0.01,0.06997253132058655,0.40456733835519215,2026-01-04,2,0.3416666666666666
2026-01-04T20:00:00Z,2026-01-05T01:00+05:00,2,0.008915385895074021,0.07077156202992241,0.40374900038508477,2026-01-04,2,0.34500000000000003
2026-01-04T20:00:00Z,2026-01-05T01:00+05:00,plant,0.009467846564384251,0.07077156202992241,0.40374900038508477,2026-01-04,2,0.3433333333333333
2026-01-04T21:00:00Z,2026-01-05T02:00+05:00,1,0.01,0.03720597755872815,0.3429866314459543,2026-01-04,3,0.2783333333333334
2026-01-04T21:00:00Z,2026-01-05T02:00+05:00,2,0.008887778017334499,0.03800500826806398,0.34216829347584693,2026-01-04,3,0.27666666666666667
2026-01-04T21:00:00Z,2026-01-05T02:00+05:00,plant,0.009447407942641787,0.03800500826806398,0.34216829347584693,2026-01-04,3,0.2775
2026-01-04T22:00:00Z,2026-01-05T03:00+05:00,1,0.01,0.03825163529988726,0.34003740796760534,2026-01-04,4,0.17
2026-01-04T22:00:00Z,2026-01-05T03:00+05:00,2,0.008887778017334499,0.03905066600922309,0.33921906999749796,2026-01-04,4,0.16
2026-01-04T22:00:00Z,2026-01-05T03:00+05:00,plant,0.009447407942641787,0.03905066600922309,0.33921906999749796,2026-01-04,4,0.165
2026-01-04T23:00:00Z,2026-01-05T04:00+05:00,1,0.01,0.03559091757116587,0.39246173915150295,2026-01-04,5,0.12333333333333334
2026-01-04T23:00:00Z,2026-01-05T04:00+05:00,2,0.008915385895074021,0.036389948280501704,0.39164340118139557,2026-01-04,5,0.12666666666666668
2026-01-04T23:00:00Z,2026-01-05T04:00+05:00,plant,0.00947501582038131,0.036389948280501704,0.39164340118139557,2026-01-04,5,0.125
2026-01-05T00:00:00Z,2026-01-05T05:00+05:00,1,0.01,0.03559091757116587,0.39246173915150295,2026-01-04,6,0.045000000000000005
2026-01-05T00:00:00Z,2026-01-05T05:00+05:00,2,0.008915385895074021,0.036389948280501704,0.39164340118139557,2026-01-04,6,0.04833333333333333
2026-01-05T00:00:00Z,2026-01-05T05:00+05:00,plant,0.00947501582038131,0.036389948280501704,0.39164340118139557,2026-01-04,6,0.04666666666666667
2026-01-05T01:00:00Z,2026-01-05T06:00+05:00,1,0.01,0.02352637815188627,0.24626252705162016,2026-01-04,7,0.01
2026-01-05T01:00:00Z,2026-01-05T06:00+05:00,2,0.008887778017334499,0.024325408861222104,0.2454441890815128,2026-01-04,7,0.01
2026-01-05T01:00:00Z,2026-01-05T06:00+05:00,plant,0.009447407942641787,0.024325408861222104,0.2454441890815128,2026-01-04,7,0.01
2026-01-05T02:00:00Z,2026-01-05T07:00+05:00,1,0.01,0.012388523841544314,0.14409489474115283,2026-01-04,8,0.01
2026-01-05T02:00:00Z,2026-01-05T07:00+05:00,2,0.008982286454220386,0.013187554550880142,0.14327655677104548,2026-01-04,8,0.01
2026-01-05T02:00:00Z,2026-01-05T07:00+05:00,plant,0.009541916379527674,0.013187554550880142,0.14327655677104548,2026-01-04,8,0.01
2026-01-05T03:00:00Z,2026-01-05T08:00+05:00,1,0.01,0.020229599382838623,0.06810656017710941,2026-01-04,9,0.01
2026-01-05T03:00:00Z,2026-01-05T08:00+05:00,2,0.008727944252481953,0.020105489962587826,0.07120256516307616,2026-01-04,9,0.01
2026-01-05T03:00:00Z,2026-01-05T08:00+05:00,plant,0.009305886696600015,0.020105489962587826,0.07120256516307616,2026-01-04,9,0.01
2026-01-05T04:00:00Z,2026-01-05T09:00+05:00,1,0.01,0.01886567455320651,0.10781858687181473,2026-01-04,10,0.01
2026-01-05T04:00:00Z,2026-01-05T09:00+05:00,2,0.008821828896008821,0.017269692546969074,0.11091459185778146,2026-01-04,10,0.006666666666666667
2026-01-05T04:00:00Z,2026-01-05T09:00+05:00,plant,0.009437615419422745,0.017269692546969074,0.11091459185778146,2026-01-04,10,0.008333333333333333
2026-01-05T05:00:00Z,2026-01-05T10:00+05:00,1,0.01,0.02941614296395301,0.10135560028360234,2026-01-04,11,0.01
2026-01-05T05:00:00Z,2026-01-05T10:00+05:00,2,0.008797997483248709,0.02918591733698927,0.10445160526956909,2026-01-04,11,0.008333333333333333
2026-01-05T05:00:00Z,2026-01-05T10:00+05:00,plant,0.00937593992736677,0.02918591733698927,0.10445160526956909,2026-01-04,11,0.009166666666666667
2026-01-05T06:00:00Z,2026-01-05T11:00+05:00,1,0.01,0.04187596921708875,0.13479701093921506,2026-01-04,12,0.018333333333333333
2026-01-05T06:00:00Z,2026-01-05T11:00+05:00,2,0.008595605179770986,0.04210269945122465,0.1378930159251818,2026-01-04,12,0.013333333333333334
2026-01-05T06:00:00Z,2026-01-05T11:00+05:00,plant,0.009244189417349696,0.04210269945122465,0.1378930159251818,2026-01-04,12,0.015833333333333335
2026-01-05T07:00:00Z,2026-01-05T12:00+05:00,1,0.01,0.04624078487089564,0.13447466292069277,2026-01-04,13,0.03166666666666667
2026-01-05T07:00:00Z,2026-01-05T12:00+05:00,2,0.00863949775870123,0.045153356791860846,0.1341924881615839,2026-01-04,13,0.03333333333333333
2026-01-05T07:00:00Z,2026-01-05T12:00+05:00,plant,0.009178925222750225,0.045153356791860846,0.1341924881615839,2026-01-04,13,0.0325
2026-01-05T08:00:00Z,2026-01-05T13:00+05:00,1,0.01,0.05410967407665207,0.12808481862718482,2026-01-04,14,0.01
2026-01-05T08:00:00Z,2026-01-05T13:00+05:00,2,0.00868091032932698,0.05302224599761727,0.12780264386807597,2026-01-04,14,0.008333333333333333
2026-01-05T08:00:00Z,2026-01-05T13:00+05:00,plant,0.009220337793375976,0.05302224599761727,0.12780264386807597,2026-01-04,14,0.009166666666666667
2026-01-05T09:00:00Z,2026-01-05T14:00+05:00,1,0.01,0.0459105044368972,0.12633783536497303,2026-01-04,15,0.01
2026-01-05T09:00:00Z,2026-01-05T14:00+05:00,2,0.008737295324674384,0.0448230763578624,0.12605566060586418,2026-01-04,15,0.006666666666666667
2026-01-05T09:00:00Z,2026-01-05T14:00+05:00,plant,0.009261388393805515,0.0448230763578624,0.12605566060586418,2026-01-04,15,0.008333333333333333
2026-01-05T10:00:00Z,2026-01-05T15:00+05:00,1,0.01,0.05228524737662378,0.1225939654338249,2026-01-04,16,0.02
2026-01-05T10:00:00Z,2026-01-05T15:00+05:00,2,0.008886563826660174,0.05119781929758897,0.12231179067471608,2026-01-04,16,0.018333333333333333
2026-01-05T10:00:00Z,2026-01-05T15:00+05:00,plant,0.00942599129070917,0.05119781929758897,0.12231179067471608,2026-01-04,16,0.019166666666666665
2026-01-05T11:00:00Z,2026-01-05T16:00+05:00,1,0.01,0.05284893074707402,0.1565373659533227,2026-01-04,17,0.03666666666666667
2026-01-05T11:00:00Z,2026-01-05T16:00+05:00,2,0.009510481088879839,0.05307566098120992,0.16631618191412964,2026-01-04,17,0.03333333333333333
